ITR:355,BOND,P,23,2,P,31,2
ITR:1124,BOND,P,25,2,P,26,2
ITR:2142,BOND,P,6,2,P,15,2
ITR:2249,BOND,P,1,2,P,22,2
ITR:6248,BOND,P,21,2,P,28,2
ITR:8250,BOND,P,16,2,P,17,2
ITR:10371,BOND,P,3,2,P,24,2
ITR:10980,BOND,P,8,2,P,14,2
ITR:15821,BOND,P,29,2,P,30,2
ITR:17546,BOND,P,11,2,P,19,2
ITR:17924,BOND,P,4,2,P,7,2
ITR:23287,BOND,P,9,2,P,12,2
ITR:31088,BREAK,P,29,2,P,30,2
ITR:34270,BOND,P,2,2,P,29,2
ITR:39622,BOND,P,5,2,P,20,2
ITR:105380,BOND,P,0,2,P,27,2
ITR:144342,BOND,P,10,2,P,30,2
ITR:150472,BOND,N,1776,0,P,5,0
ITR:304296,BOND,P,13,2,P,18,2
ITR:364937,BOND,N,2752,0,P,2,0
ITR:500763,BREAK,N,1776,0,P,5,0
ITR:502738,BOND,N,3486,0,P,9,0
ITR:763598,BOND,N,3383,0,P,13,0
ITR:1025074,BREAK,N,2752,0,P,2,0
ITR:1883852,BOND,N,3777,0,P,20,0
ITR:1977437,BOND,N,3490,0,P,12,0
ITR:2192133,BREAK,P,5,2,P,20,2
ITR:2192136,BOND,P,5,2,P,20,2
ITR:2575831,BOND,N,3843,0,P,5,0
ITR:2640463,BREAK,N,3777,0,P,20,0
ITR:2726866,BREAK,P,3,2,P,24,2
ITR:2778500,BREAK,N,3486,0,P,9,0
ITR:2778613,BOND,N,462,0,P,26,0
ITR:2807528,BOND,P,3,2,P,24,2
ITR:3011554,BOND,N,1196,0,P,29,0
ITR:3157974,BOND,N,3242,0,P,18,0
ITR:3177208,BREAK,P,11,2,P,19,2
ITR:3334813,BOND,P,11,2,P,19,2
ITR:3438031,BOND,N,623,0,P,31,0
ITR:3449439,BOND,N,529,0,P,23,0
ITR:3524420,BREAK,N,3843,0,P,5,0
ITR:3766135,BREAK,N,3490,0,P,12,0
ITR:3840738,BOND,N,1648,0,P,1,0
ITR:3864745,BREAK,P,5,2,P,20,2
ITR:4001461,BREAK,N,1648,0,P,1,0
ITR:4008308,BOND,N,2628,0,P,8,0
ITR:4063440,BOND,N,2518,0,P,14,0
ITR:4099346,BOND,N,1897,0,P,7,0
ITR:4316177,BOND,N,1542,0,P,12,0
ITR:4379136,BREAK,N,2628,0,P,8,0
ITR:4637462,BREAK,N,1897,0,P,7,0
ITR:4821293,BOND,N,3408,0,P,1,0
ITR:5014245,BREAK,P,13,2,P,18,2
ITR:5015093,BOND,P,13,2,P,18,2
ITR:5071287,BREAK,N,623,0,P,31,0
ITR:5107801,BOND,P,5,2,P,20,2
ITR:5140895,BOND,N,3340,0,P,30,0
ITR:5242048,BOND,N,435,0,P,25,0
ITR:5353595,BREAK,N,3383,0,P,13,0
ITR:5442964,BREAK,N,3408,0,P,1,0
ITR:5568647,BREAK,N,3340,0,P,30,0
ITR:5604111,BOND,N,1642,0,P,9,0
ITR:5954733,BREAK,N,1196,0,P,29,0
ITR:5969779,BOND,N,2587,0,P,8,0
ITR:6033154,BOND,N,536,0,P,31,0
ITR:6041758,BREAK,N,3242,0,P,18,0
ITR:6067517,BOND,N,997,0,P,28,0
ITR:6090837,BREAK,N,1542,0,P,12,0
ITR:6179094,BREAK,N,2518,0,P,14,0
ITR:6268678,BREAK,P,16,2,P,17,2
ITR:6417068,BOND,N,1699,0,P,12,0
ITR:6615097,BREAK,N,536,0,P,31,0
ITR:6824239,BREAK,N,529,0,P,23,0
ITR:6888005,BREAK,P,8,2,P,14,2
ITR:6903403,BOND,N,332,0,P,5,0
ITR:7006975,BOND,P,14,2,P,16,2
ITR:7014294,BOND,P,8,2,P,17,2
ITR:7285788,BOND,N,2990,0,P,2,0
ITR:7445172,BOND,N,2921,0,P,29,0
ITR:7582687,BREAK,N,1642,0,P,9,0
ITR:7634098,BREAK,N,1699,0,P,12,0
ITR:7677284,BREAK,N,2921,0,P,29,0
ITR:7737899,BOND,N,1120,0,P,21,0
ITR:7900532,BOND,N,2442,0,P,30,0
ITR:8027819,BREAK,N,1120,0,P,21,0
ITR:8171198,BOND,N,2008,0,P,7,0
ITR:8222390,BREAK,N,997,0,P,28,0
ITR:8322329,BOND,N,2481,0,P,10,0
ITR:8668766,BOND,N,1588,0,P,9,0
ITR:8705039,BOND,N,2638,0,P,17,0
ITR:8824298,BREAK,N,332,0,P,5,0
ITR:8902832,BOND,N,2111,0,P,4,0
ITR:8934821,BREAK,N,2111,0,P,4,0
ITR:8936691,BREAK,N,2008,0,P,7,0
